"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph","pop"
"2001-01-01",609279.752991945,1712889.49135213,8377,12260.221,177464.22414881,77.71347,0.615560870494281,0.926716906015606,0.921857256245342,16.04618
"2002-01-01",610777.257710869,1743685.10074133,8436,12197.711,176738.228128,70.10163,0.617291149954726,0.918683524805603,0.920724844379477,16.148929
"2003-01-01",611374.798347539,1769630.61143109,8388,12054.997,180168.65641076,65.43157,0.618026823513582,0.917632322280639,0.923121751405778,16.225302
"2004-01-01",623702.02191383,1793388.91293506,8293,12092.734,182090.41160357,67.99236,0.605542248727462,0.937812856137595,0.935081968591993,16.281779
"2005-01-01",636387.89934005,1819080.34247853,8346,12053.974,178129.7667968,66.44844,0.592363559047012,0.947821122356479,0.95049996464621,16.319868
"2006-01-01",658899.301799527,1850957.60129306,8527,12283.167,173279.35909346,66.71484,0.576524658368286,0.962149451508587,0.966347273464379,16.346101
"2007-01-01",684499.585194487,1898840.79936397,8777,12634.571,173028.1790062,62.82168,0.569853183421887,0.97245391186753,0.977083088701267,16.381696
"2008-01-01",698989.182638814,1939195.76074391,8919,12834.608,175903.66631734,52.39566,0.574468816481489,0.975148591426348,0.979981600940869,16.445593
"2009-01-01",673369.200101986,1964832.87322415,8840,12646.511,170433.41157104,38.88168,0.599534880063536,0.93921707765675,0.947128218459142,16.530388
"2010-01-01",682253.143147633,1979544.85732466,8779,12555.25,182478.7664178,35.5674,0.588352945932367,0.952640153043482,0.960845872006027,16.615394
"2011-01-01",694351.838171405,1999380.14953903,8850,12661.903,169346.11873087,34.77257,0.590582970639228,0.960999633686712,0.969046635221727,16.693074
"2012-01-01",687561.923154777,2010168.58298387,8827,12549.475,165751.884217,35.10883,0.596060038227994,0.950989098803406,0.962552977201844,16.754962
"2013-01-01",687354.018596467,2018018.84226402,8719,12439.253,164925.37481475,30.86765,0.59440572486046,0.956183874907291,0.965803169454054,16.804432
"2014-01-01",698438.346540375,2022009.7929965,8706,12523.791,157502.83036828,30.65626,0.595055481072628,0.971687627164201,0.976650289220635,16.865008
"2015-01-01",713249.511666749,2055771.81781417,8776,12623.528,163958.09820346,30.76594,0.58118381511162,0.980917601793148,0.9859714849322,16.939923
"2016-01-01",730540.734015372,2077169.76321482,8909,12927.763,164811.76305359,28.50527,0.589497575931916,0.991624108011462,0.991627555098223,17.030314
"2017-01-01",750861,2105222,9116,13228.217,162295.74979206,26.86737,0.584768810803255,1,1,17.131296
"2018-01-01",767821.036306228,2135615.01348198,9361,13583.155,158264.25771483,24.89895,0.588407326035688,1.00085384760456,1.00087896856798,17.231624
"2019-01-01",785481.640685939,2174999.75662113,9573,13943.543,152727.08891344,22.61597,0.589883450026551,1.00289654018305,1.00068388374548,17.344874
"2020-01-01",755099.55244987,2207645.75526748,9524,13353.961,136974.15360802,19.49115,0.601096083322882,0.961245251153626,0.981117505243144,17.4415
"2021-01-01",802495.872753363,2241977.38742766,9690,13974.568,139885.67466535,20.70934,0.579149813680553,1.00484102529255,1.00871986326767,17.533044
"2022-01-01",842678.700247943,2279398.14466082,10000,14511.19,127503.14197037,19.37133,0.559285715184466,1.02904636011104,1.02938506408883,17.700982
"2023-01-01",837638.679425161,2315848.59342552,10166,14710.313,117016.38704684,17.25453,0.569550281743453,1.00645150024278,1.00839502918709,17.877117
"2024-01-01",846693.625819702,2329924.47238351,10266,14906.025,,,0.573599810658498,1.00903234259309,1.00900189916781,17.993485
"2025-01-01",,,,,,,,,,18.087633
