"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph"
"1962-01-01",212513.150549899,429346.189863924,12666.3731340686,26484.4165421504,63578.5000633978,710.67595247353,0.666634202003479,0.527429374901379,0.459105219019159
"1963-01-01",233848.231013334,464243.677017804,12750.8080689723,26445.4745157233,62274.0867995948,755.873281124133,0.666634202003479,0.56295692983455,0.492688723160756
"1964-01-01",246454.538781071,500899.842024297,12818.0685307329,25999.9566769648,68190.5326747013,880.402666957034,0.666634202003479,0.576437223629944,0.512025476176547
"1965-01-01",264145.21708629,545025.865932162,12915.6510256782,26098.3115506772,75291.0441612956,931.296205126401,0.666634202003479,0.597639072901923,0.532207633482291
"1966-01-01",284739.691733637,595014.961240729,13038.8295571,26365.3391267333,82290.6189072384,981.464442795716,0.666634202003479,0.621714998089283,0.553393907736052
"1967-01-01",296279.228293513,642432.541710747,13126.0263510729,26657.5595700184,91596.209958833,989.394461441576,0.666634202003479,0.627789277735599,0.557179859437099
"1968-01-01",314786.920967584,693126.226175566,13219.5905517553,26349.4634900153,102858.420906132,1125.25098975972,0.666634202003479,0.647257328676115,0.581675078545276
"1969-01-01",344639.185385796,754790.834168224,13343.1847027458,26485.8649704592,102567.257231176,1275.79197081785,0.666634202003479,0.6845283779665,0.616870903466924
"1970-01-01",358060.246379132,812411.661008755,13478.6805127206,26861.8414310144,123791.148044304,1357.63826664269,0.666634202003479,0.689297836561271,0.619518064713046
"1971-01-01",374708.157773251,864640.619929994,13588.9767528119,27083.0111728703,136233.542420758,1361.52020415489,0.666634202003479,0.702690012733185,0.63153338428428
"1972-01-01",405245.928468794,927288.921589968,13759.2179756662,27365.8913047289,153536.429077812,1431.35323337073,0.666634202003479,0.736304305147393,0.662652855874775
"1973-01-01",436808.376929425,999538.658005184,14122.0299178776,27920.8525658878,164484.183256158,1589.88692011757,0.666634202003479,0.760732297431679,0.687358600341892
"1974-01-01",461351.694062396,1074592.45642239,14229.999071444,28221.1229480766,183312.767569981,1979.11453394955,0.666634202003479,0.780343006048392,0.703631361086568
"1975-01-01",463853.169708033,1139846.77167592,13999.265090727,27900.7212802595,192303.901852623,2175.59900981316,0.666634202003479,0.777735191210901,0.69897924900336
"1976-01-01",479177.860071257,1200895.27343029,13829.1569810524,27661.2636523941,210088.179118937,2415.06927273706,0.666634202003479,0.796038105608685,0.713710955169489
"1977-01-01",492779.703989853,1258306.39256093,13691.6730922192,27349.2989718523,207145.484910715,2197.06243336984,0.666634202003479,0.811374761675637,0.728116829074281
"1978-01-01",499989.096955284,1310843.20495575,13300.0368795083,26205.238832829,212258.319042943,2153.66862836885,0.666634202003479,0.827959765593015,0.749822062036765
"1979-01-01",500196.796529812,1356913.97639027,13009.8798346109,25066.3068687076,215701.81477209,2317.4286148538,0.666634202003479,0.83094955077171,0.763839530204272
"1980-01-01",511244.778635915,1402415.4385088,12722.3189755444,24362.1359620199,227620.114533623,2689.17816264224,0.666634202003479,0.852625670628409,0.78698136101651
"1981-01-01",510567.59336575,1444779.74995135,12421.305066477,23363.3953998886,219452.002905523,2629.43971967805,0.661225736141205,0.85653145072877,0.800046013340211
"1982-01-01",516931.644359673,1486535.54168736,12315.2540834083,22904.0704275037,222223.881091105,2606.68221759645,0.654078543186188,0.863646650569409,0.812699269394142
"1983-01-01",526081.857979196,1525614.00643114,12273.9401575763,22433.2401204293,216889.76256591,2620.90565639745,0.649690926074982,0.87294042211743,0.830821009728502
"1984-01-01",535470.812147807,1558761.56020851,12001.1098519774,21406.5349177703,210627.802463189,2392.38240632806,0.618390321731567,0.894212471615453,0.864318217171318
"1985-01-01",547901.383862021,1596436.59643228,11875.4002548414,21064.7384266873,213042.519874158,2269.11260338607,0.608665943145752,0.912440586156437,0.884953654843793
"1986-01-01",565726.42834383,1642056.88759587,12138.4702041185,21433.0535314989,201644.432545213,2149.63571745768,0.620632231235504,0.919484669977044,0.894297830112355
"1987-01-01",597107.91298774,1697378.03701006,12701.4642581562,22325.5275187908,202079.23696648,2028.26237302248,0.625771760940552,0.93174665393231,0.908792168050712
"1988-01-01",627526.58474593,1763909.20549031,13121.8902660106,23012.0280868879,210713.21047451,1694.4856758257,0.630041480064392,0.945766269164479,0.923786973294251
"1989-01-01",657817.43859839,1840798.4654475,13568.338464047,23632.1497162446,239973.218716424,2012.14247571468,0.631247997283936,0.955541334459344,0.93738506920009
"1990-01-01",682692.185064619,1921559.25235644,14055.269348778,24506.9485603375,229382.62531269,2049.882,0.640929400920868,0.954647120940401,0.935858585388716
"1991-01-01",700073.466616427,1999971.40874452,14236.6968669812,24951.4183993446,239290.68313041,2072.337,0.649199962615967,0.957201283735234,0.93525128138781
"1992-01-01",706578.757662418,2068547.74647465,14042.5354930077,24500.1924599906,247686.56634061,2055.634,0.653245329856873,0.963379094172417,0.944060830293623
"1993-01-01",699290.351307205,2122119.84095285,13651.6424157466,23708.9829564507,239099.31661551,1955.822,0.655017673969269,0.962661474216764,0.946197864517795
"1994-01-01",715955.809172951,2176520.7041337,13592.0690007085,23590.569739853,251388.19871606,1905.301,0.641958117485046,0.979647492982674,0.963289090987274
"1995-01-01",735698.303132207,2238885.18964709,13858.1,24056.454,265068.57669633,1767.72,0.631362432418457,0.9841608009428,0.967620554521718
"1996-01-01",754880.982873686,2304414.81011274,14058.4,24467.619,252561.9243353,1556.446,0.629588283906629,0.990115430114493,0.971882455261095
"1997-01-01",781960.826285544,2375054.14696,14584,25423,264899.44667976,1623.662,0.643827417840856,0.991012051484617,0.971772858020654
"1998-01-01",815600.604726266,2459300.41102428,15222.7,26676.91,273649.81707246,1495.084,0.649291078899426,0.993082540464849,0.970483524729338
"1999-01-01",851559.338022985,2556587.61432347,15915.6,27985.967,297024.91331019,1509.843,0.650967815674647,0.993710445249138,0.968957505373096
"2000-01-01",895845.884271607,2663350.02309449,16728.3,29326.206,309259.51559899,1387.817,0.649630492532806,0.997699429029774,0.974762003373365
"2001-01-01",930954.880059813,2773421.18263722,17286,30469.189,311031.28308114,1329.338,0.643457027707616,1.00062208500346,0.974185392447642
"2002-01-01",956606.93323628,2887026.61637328,17732.3,31248.173,331028.1994294,1473.533,0.642015682219483,0.997081471319668,0.970891806208253
"2003-01-01",984724.381292885,3009900.0204034,18314,32072.816,335538.91352321,1221.663,0.638362045814647,0.990431656288142,0.968270827277192
"2004-01-01",1015393.93213866,3137804.20761756,18999.5,32965.055,352139.29046077,1252.748,0.637142736058289,0.982696341114726,0.966428276205467
"2005-01-01",1051452.86124137,3276864.50785666,19808.3,34029.987,367447.06853291,1206.829,0.632956603710552,0.975447742180394,0.965346308055368
"2006-01-01",1093967.67588211,3428584.63169965,20627.1,35211.548,358869.48962403,1075.734,0.631668616896794,0.97290019906572,0.966712722781081
"2007-01-01",1132623.02514972,3584763.77052242,21296.7,36095.061,366468.50823488,1045.348,0.616612487009585,0.970998421292543,0.969147020797595
"2008-01-01",1141312.12105592,3722612.21402232,21312.2,36338.856,335284.44301955,383.4398,0.607204383710339,0.963794551216888,0.958429242864612
"2009-01-01",1098305.96159734,3808605.90557331,19967.8,34168.083,296159.33642399,285.4774,0.6006058554747,0.956013798922036,0.948648339609288
"2010-01-01",1099339.71255724,3879305.03455463,19605.8,33392.886,282585.08462168,243.8377,0.605392554662765,0.960489799893082,0.955768061446593
"2011-01-01",1092304.81087112,3930310.94666698,19130.2,32685.721,283275.06221517,280.9891,0.598026085033923,0.963523820798041,0.956970100708221
"2012-01-01",1061009.03623789,3963104.89490491,18309.5,31111.891,277432.15981112,284.2809,0.585376004246182,0.957264734491189,0.953852737946269
"2013-01-01",1045865.01821487,3985397.6008603,17906.9,30228.796,252109.15680535,221.8049,0.579704628969148,0.953666878719143,0.953906721337824
"2014-01-01",1061767.24873132,4013091.40324837,18092.6,30543,253657.83209515,242.1039,0.58068717876505,0.959595626357824,0.959823792196064
"2015-01-01",1104884.20162922,4048085.81572882,18614.8,31458.249,270248.05646262,259.5486,0.58329213691935,0.978605493539141,0.978227814618923
"2016-01-01",1137093.29957092,4083588.41396988,19012.7,32261.468,259554.68131584,216.142,0.577109654997647,0.991209857326238,0.988494833644804
"2017-01-01",1170024,4129727,19512.3,32952.217,273483.86693721,218.9771,0.577075249306229,1,1
"2018-01-01",1198050.88646273,4187074.00532764,19938.4,33765.616,268520.5939755,197.9775,0.580975699937186,1.00537210265636,1.00375391573448
"2019-01-01",1221546.80296794,4252885.24579711,20467.1,34348.535,250673.64542448,149.9098,0.593126046014559,1.00298014682336,1.0067028920646
"2020-01-01",1087908.71988321,4293041.11238531,19567,30576.946,211764.74462166,112.202,0.616052155475026,0.914470571619193,0.958319049277813
"2021-01-01",1160615.22844883,4336786.97071808,20072.5,32787.923,228805.71482268,111.3195,0.61782502543235,0.956632078932186,0.97546982075153
"2022-01-01",1234550.09905908,4393263.15241344,20827.7,34448.678,234223.46376395,105.8919,0.597244521352561,0.989954688421158,1.00182554404375
"2023-01-01",1264930.62354141,4452180.67252688,21507,35369.626,215460.75228321,93.25985,0.592075474505285,0.989781891639047,1.0050586602521
"2024-01-01",1308637.19022073,,22001.4,36159.4,,,0.598452239109135,,
