"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph","pop"
"1955-01-01",222177.030554351,533074.298204656,3902.68067183962,7552.35191637311,73732.9904383153,609.836300592148,0.679780185222626,0.607354638598581,0.545310376577,9.2011642862732
"1956-01-01",222686.998376896,551387.932538699,3988.84567380157,7647.6980214755,76190.6293814409,674.633598322942,0.679780185222626,0.593326034119715,0.536090616554644,9.42285340172669
"1957-01-01",227564.551688359,570315.869596364,4041.0626818496,7676.1658615991,77742.420067147,693.646492486262,0.679780185222626,0.594524383175562,0.540576551997433,9.63308236203276
"1958-01-01",243000.783408813,595275.266789093,4076.8987792905,7672.60789305356,80968.3100640335,768.257699544914,0.679780185222626,0.622457023764501,0.569561054459782,9.83412125404793
"1959-01-01",257886.090402707,622474.875201578,4127.06545545469,7695.20941318244,87332.1807332469,797.434246241783,0.679187728778107,0.645804841799459,0.594666181743037,10.0488118808966
"1960-01-01",264287.675405217,660614.186417194,4255.04554935958,7860.47990766508,91934.0427667201,838.964352380645,0.684532550171317,0.636049000217435,0.589404306345748,10.276477
"1961-01-01",267708.141992001,697426.757182472,4267.33581331143,7868.64923163419,94422.2588662143,870.591626916781,0.679240843855384,0.632017804701694,0.586406214427165,10.483
"1962-01-01",284349.360882167,736988.041138419,4369.71412248773,8042.54362767386,98928.5672860357,712.119189528437,0.66926722566533,0.648891762289645,0.60281342296731,10.742
"1963-01-01",304197.418349337,782330.820443289,4494.62555952168,8257.18141121225,105303.904388887,761.369889307636,0.660394736842105,0.667800496705226,0.621141642658254,10.95
"1964-01-01",322388.851061418,832095.796598883,4655.87175073806,8537.64530773333,113590.313764776,730.713414596074,0.666883616354062,0.677179594078925,0.630637054814287,11.167
"1965-01-01",330058.499684246,886871.456320292,4796.90536369551,8780.02109801569,126084.904285892,712.029383213624,0.679179179179179,0.665486566543553,0.620519096879876,11.388
"1966-01-01",350868.286267144,944190.713530844,4969.82759884994,9079.75081921961,125423.673279421,767.540726625262,0.674726162233103,0.676852845433758,0.631906612105363,11.651
"1967-01-01",368740.486179704,1006490.53811294,5125.30149012741,9346.54534476143,134734.417393658,837.175482344916,0.668932261768083,0.682301683598878,0.637783318865222,11.799
"1968-01-01",394719.264455851,1072950.46726048,5250.43379227373,9557.06412414363,140318.570575472,1230.08211209203,0.662828000329029,0.703541684638832,0.658447026449289,12.009
"1969-01-01",423043.113978982,1139718.0699603,5397.23042101713,9806.1558016056,148276.275520398,1408.97136278501,0.655437886290527,0.72536357678838,0.679696502417994,12.263
"1970-01-01",439967.289214178,1206266.71978826,5601.86829993982,10159.1590122923,153864.250846759,1443.23375596263,0.669581712375012,0.722048397814266,0.677419310222479,12.507
"1971-01-01",457172.002364104,1274404.20235184,5788.8301289184,10397.4946234799,159238.186078539,1559.82126666696,0.67404339136228,0.720800512171116,0.680642723006354,12.937
"1972-01-01",469148.06920673,1341936.9191764,5903.59300949497,10491.5255922628,164149.641820244,746.112765417802,0.66853787917804,0.717713241542762,0.682579954788354,13.177
"1973-01-01",488416.509545477,1412066.14031788,6068.06862002027,10708.2404450228,178226.600183435,1044.30712727891,0.690925700365408,0.721496316668681,0.689466232335879,13.38
"1974-01-01",494940.628349823,1467845.4018646,6183.81757536842,11012.1312820372,179648.437954574,1351.80058930892,0.718453069667964,0.713255932955503,0.677240325913089,13.723
"1975-01-01",507751.859789174,1526401.05094268,6160.48063532083,10894.455455944,183325.341007898,1460.59454232721,0.712518436023237,0.725579936323712,0.692382613898309,13.893
"1976-01-01",526006.171689039,1587318.78639307,6246.38103892362,11106.8855423462,181616.842395802,1414.26922311934,0.699527072170621,0.735838247980423,0.699468129341045,14.033
"1977-01-01",530705.987904205,1650155.00481368,6302.09035440103,11216.5193462407,195732.022204454,1515.17441410081,0.698723536365482,0.72925035521866,0.692748856655089,14.192
"1978-01-01",552201.802548699,1722484.33603936,6323.28509831451,11259.2947560295,210561.943043222,1549.40246595586,0.681300460579789,0.747031826700795,0.709420545123183,14.358
"1979-01-01",568964.749097268,1793000.99795039,6407.42786517132,11441.3763477103,213745.789450101,1583.00341899488,0.670081378650072,0.753002402916727,0.713727680531122,14.514
"1980-01-01",587967.968246515,1878166.33954529,6590.15074536719,11752.3167322312,230085.457384568,1607.72276311108,0.670865606289287,0.752031409307246,0.713430905691878,14.692
"1981-01-01",607520.171073724,1968475.85270223,6689.10417938291,11834.1731967175,240107.120384374,1530.20229603657,0.676037251679497,0.757571675074455,0.722551126110139,14.92326
"1982-01-01",594006.788704115,2034915.43306986,6693.35583279597,11703.3020882004,244024.8185441,1581.22422133192,0.674284898510097,0.732462094699201,0.704169184758869,15.184247
"1983-01-01",621293.937772236,2104946.98006775,6585.52235080007,11409.2455252073,234522.96720256,1480.97133393107,0.644727202395954,0.76548964731817,0.740402298790627,15.393472
"1984-01-01",654088.658775523,2185437.799941,6805.97749451768,11921.3627795908,246604.7661127,1469.09537233056,0.642547563657223,0.778514820588028,0.747697639608011,15.579391
"1985-01-01",680031.966740612,2270675.5831924,7035.16365112858,12266.02697241,251435.956818938,1469.67571844832,0.639773055101452,0.781582144941928,0.752869528269026,15.788312
"1986-01-01",697438.215748822,2350067.56895034,7335.04814384042,12821.9279227867,250117.316950542,1481.46928278005,0.630003573202723,0.770889116929417,0.741353797107867,16.01835
"1987-01-01",737595.444726914,2436843.71996316,7504.30851361415,13102.9597047732,266942.39724236,1513.25294215167,0.611320043683571,0.792832598506714,0.762992450449721,16.263874
"1988-01-01",766165.16799715,2537497.73887676,7789.4145893826,13578.6750387634,272194.023848666,1564.46773350138,0.607243291634917,0.792411633376269,0.763343178940029,16.532164
"1989-01-01",793574.044723675,2630688.6392694,8130.79387076047,14254.0957517603,289523.627220566,1612.83107518198,0.616404577015423,0.788385177841223,0.756843232976852,16.814416
"1990-01-01",790540.526984795,2694512.99444259,8266.10746821934,14371.6759829302,278061.01572689,1585.176,0.623932961230047,0.770327399968194,0.743319716020437,17.065128
"1991-01-01",793926.329403954,2744103.78504213,8069.1334132399,13924.8365922671,279437.37427744,1569.958,0.615078505843316,0.779841959076679,0.755990016828374,17.284036
