"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph","pop"
"1970-01-01",177269193.23512,376900190.478174,54710.891033,122716.528587019,804086.554918842,6857.06387846543,0.508122503757477,0.710805749946711,0.608253782507983,103.403
"1971-01-01",185599060.26155,424101261.753779,55096.844337,123361.834470543,834123.786141413,6193.54665253662,0.541116416454315,0.701022218469314,0.600443770460401,105.697
"1972-01-01",201214526.710028,474582603.975789,55383.294055,123393.97915454,892514.598879367,5352.61245161672,0.545465588569641,0.719921466765157,0.618283608799883,107.188
"1973-01-01",217377287.136883,529623514.43146,56634.627033,124652.814099633,957751.23104177,5079.55939172203,0.554803788661957,0.731245698769695,0.632235643576933,108.707
"1974-01-01",214713904.581158,574914402.608272,56396.421478,120519.152698486,957881.627602236,4131.13529876302,0.587797403335571,0.69900131386426,0.614631987123915,110.162
"1975-01-01",221351936.52951,617967606.361577,56257.71951,118816.30360512,909980.067595862,3138.79399309268,0.61626672744751,0.701235183249082,0.620980001876248,111.573
"1976-01-01",230150628.680863,661767022.416635,56718.049232,120696.008765696,950590.925795021,3165.99841686573,0.617358684539795,0.706665311186791,0.62288225198399,112.775
"1977-01-01",240255016.21591,704923056.099605,57398.492948,122201.391486292,978108.43524624,2666.59255270865,0.62094646692276,0.714855392465388,0.629918046216181,113.872
"1978-01-01",252921132.610456,752038213.521414,57958.326256,123045.526641488,945344.381832754,2389.13489629892,0.611576914787293,0.729710746736897,0.644127627357875,114.913
"1979-01-01",266791442.641191,801048581.028914,58554.342687,124486.532552562,999451.284040113,2002.9291129441,0.607692360877991,0.746320444304974,0.658222395919276,115.89
"1980-01-01",274308548.606357,844848644.771561,58959.392638,125052.871785198,991033.035504165,1692.17239497307,0.609879374504089,0.748385309970762,0.660990335972704,116.807
"1981-01-01",285995785.997333,888590264.234065,59408.666407,125114.651453142,972244.425218238,1617.64999640934,0.611526310443878,0.761548835422442,0.675538312232486,117.661
"1982-01-01",295375707.342043,930143995.018919,59894.123297,126017.235416888,941490.012913106,1489.16310233393,0.61301863193512,0.768870175878262,0.682429644428271,118.48
"1983-01-01",306098450.208636,968965169.962547,60800.711527,127377.490649065,924377.381948459,1430.05913105925,0.61577320098877,0.777111304618002,0.691563273812558,119.307
"1984-01-01",319600081.985836,1009216972.49378,61007.759393,128604.356800444,983251.428998727,1340.11830520646,0.606810390949249,0.796994831294847,0.706580936345137,120.083
"1985-01-01",336090849.05782,1053542044.1767,61338.432927,128381.340116211,957383.052518103,1219.85457235188,0.595854163169861,0.821204956225537,0.731177690169589,120.837
"1986-01-01",347161782.425022,1100173798.06105,61652.019987,129284.285912739,957317.85423787,1182.98073416305,0.588725864887238,0.830895270872205,0.738969525560311,121.482
"1987-01-01",363300889.500536,1151671362.11112,61896.256062,129734.552705952,947277.31908201,1219.12840028338,0.581005036830902,0.851194862462275,0.757234498457446,122.069
"1988-01-01",387502623.784482,1212984212.48954,62614.893074,130990.356310808,1034447.41975334,1253.00425078469,0.571993291378021,0.882281174006508,0.78575413087822,122.578
"1989-01-01",406590245.195949,1280244282.71268,63537.562691,131522.75477037,1072588.41368956,1271.05355181228,0.568913221359253,0.897010850842364,0.803704683076588,123.069
"1990-01-01",426272999.109004,1352811962.2362,64597.929191,131198.394186921,1154853.3025716,1252.426,0.564595758914948,0.909663613816171,0.823874871776656,123.478
"1991-01-01",441292066.81653,1424188963.37442,65911.577546,131691.331936908,1166552.4672746,1243.607,0.572613179683685,0.910572661575033,0.832415853656062,123.964
"1992-01-01",445266285.687773,1488956807.95134,66655.341726,130977.74649159,1175454.3359678,1201.113,0.58065527677536,0.895820762768222,0.826832643417749,124.425
"1993-01-01",443221562.36104,1546833866.16331,66907.618495,127459.013232975,1169328.0062047,1155.866,0.586970508098602,0.8757329042569,0.823058495333124,124.829
"1994-01-01",448023344.631726,1601026572.5715,66983,127133.734,1223158.3671258,1212.996,0.594847727785336,0.872257200655257,0.821577101210395,125.178
"1995-01-01",459810837.110228,1639684623.29687,67214,126631.176,1235873.1427336,1203.015,0.589276263657049,0.884730373183001,0.836986325373766,125.472
"1996-01-01",474220715.555858,1693223901.05596,67281,127295.652,1248690.0188279,1158.386,0.580717721599912,0.899845916909501,0.849178607266282,125.757
"1997-01-01",478873905.470592,1738157654.85757,67765,126381.725,1240980.3447726,1193.474,0.587148057723283,0.895072770547647,0.851793500140315,126.057
"1998-01-01",472790624.218642,1771928838.51292,66989,123393.738,1201334.3991936,1118.674,0.588135967890425,0.882671820615185,0.846139880051292,126.4
"1999-01-01",471211834.687239,1801840948.56932,66091,119624.71,1238120.9673281,1135.805,0.58334685618153,0.880578330181947,0.852842833299529,126.631
"2000-01-01",484239181.137114,1831005489.39451,65610,119475.81,1260202.9973769,1130.231,0.573969165673152,0.902629035984949,0.871139379849255,126.843
"2001-01-01",486108845.20627,1856057028.786,65370,118254.33,1245935.2169189,1123.359,0.572200611769917,0.902766593414007,0.874579654824739,127.149
"2002-01-01",486312828.626501,1871454944.6446,64607,116163.386,1275420.2893278,1114.485,0.557213899119157,0.905889482148938,0.880632986677541,127.445
"2003-01-01",493778340.865716,1885143391.10948,64641,116289.159,1283844.9481048,1087.996,0.550229758334898,0.916542335606562,0.890714559840081,127.718
"2004-01-01",504572906.671021,1898257479.41317,65010,116042.85,1279121.5292382,1059.163,0.5438762674554,0.930739939390412,0.908386123960144,127.761
"2005-01-01",513674901.735605,1913969530.70588,65531,116448.587,1286412.2688486,1011.926,0.546435562284218,0.93988478688291,0.919560371959207,127.773
"2006-01-01",520724319.90512,1928574493.19007,65989,117856.354,1263440.4277317,973.7831,0.552092929426673,0.945898830530406,0.922879959376855,127.854
"2007-01-01",528451709.530859,1938184661.65968,66513,118725.705,1298973.4722286,931.2195,0.54911183570979,0.953631726007751,0.930711634728203,128.001
"2008-01-01",521981933.377417,1940558851.3789,66411,117613.881,1228686.7933924,864.6309,0.560235184385322,0.942244887897804,0.923623631933537,128.063
"2009-01-01",492264268.159718,1927998815.13208,65646,112517.244,1160252.8304029,806.5176,0.570404941574565,0.896968109766666,0.895653797478844,128.047
"2010-01-01",512436853.815174,1915497971.17941,65560,113615.48,1211090.3357071,776.7149,0.551291691742839,0.937084992479982,0.929944334211233,128.07
"2011-01-01",512558862.589891,1897239432.87217,65354,112931.712,1261180.5678806,732.645,0.561469787500522,0.942948723819814,0.93726890151825,127.833
"2012-01-01",519605270.674504,1893928827.1514,64897,113245.265,1302112.5253078,728.7201,0.559264451418795,0.960415327016126,0.949407599149957,127.629
"2013-01-01",530023876.875476,1895555244.57836,65162,112990.908,1311875.6021001,720.0419,0.553452772921104,0.977081855061115,0.969287291049033,127.445
"2014-01-01",531593836.824498,1899324463.66562,65428,113125.012,1260272.3692737,711.8448,0.556057898788323,0.976899385288785,0.970659982078531,127.276
"2015-01-01",539890032.160662,1905167849.78049,65518,112625.442,1219982.4797194,672.6071,0.545656971756953,0.990027278174162,0.98685222296088,127.141
"2016-01-01",543959867.621276,1910707151.9829,66138,113360.532,1199933.0382172,638.3277,0.552128296365612,0.991048050703721,0.989450463198666,127.076
"2017-01-01",553073000,1918650900,66832,114215.888,1184391.7218625,596.0964,0.552349043696435,1,1,126.972
"2018-01-01",556631422.035666,1926466516.49872,68006,114250.08,1138549.764444,562.3302,0.563911569268475,0.994910755626374,1.00445985994605,126.811
"2019-01-01",554392821.893618,1934202533.06844,68615,112803.06,1102063.0147169,524.7334,0.574157198358856,0.9841939914992,1.00596377679861,126.633
"2020-01-01",531281490.347774,1935708839.88824,68265,109019.955915,1037284.621912,340.7355,0.588049565472536,0.945663851832952,0.983007390426004,126.261
"2021-01-01",545607889.105439,1937955202.68066,68207,109641.592981,1058501.876011,335.6212,0.586083011380036,0.971183874403709,1.00566904073128,125.681593
"2022-01-01",550747508.74043,1939427902.89778,68312,109777.04244,1029644.9354977,337.7326,0.58836294518118,0.979140217936539,1.0140886933107,125.124989
"2023-01-01",558871226.211676,1942537072.06352,68553,110421.401985,986910.12583014,331.2171,0.564452840693967,0.990895417779012,1.02488560384636,124.51665
"2024-01-01",,,68835.4268943874,110876.319693,,,,,,123.975371
"2025-01-01",,,,,,,,,,123.366734
