"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph"
"1983-01-01",7642265.99999999,29054515.34908,80435,145416,4621362.24901182,20959.5750189375,0.669,0.658791404231485,0.640043689336687
"1984-01-01",8195294.99999999,29908884.4398,84595,153954,4763257.35615998,21644.9780900473,0.658,0.676588446978469,0.654449220588484
"1985-01-01",8537003.99999999,30833655.4528,86757,157515,4781738.26201466,21399.6438565845,0.663,0.686019851647769,0.664611180084801
"1986-01-01",8832610.99999999,31746493.9366,88143,158572,4784833.37465304,20769.7472195436,0.675,0.695538787235138,0.677975615410867
"1987-01-01",9137744.99999999,32630097.72386,90513,163278,4990160.72719722,20546.8822624798,0.668,0.70051417123871,0.681582755639272
"1988-01-01",9519426.99999999,33488643.1998,93299,167754,5207454.80779851,20925.9805861773,0.677,0.708990822222664,0.691349704217504
"1989-01-01",9869002.99999999,34320937.1115,95328,172224,5274036.80842678,21069.4565667821,0.66,0.718658631764188,0.698539779532419
"1990-01-01",10055129,35106097.53286,95949,171515,5131649.9179338,20924.7,0.665,0.723524726080138,0.708234398301334
"1991-01-01",10044238,35714059.8956,94438,167716,5076301.3728954,20287.71,0.672,0.726305377998489,0.714064409607241
"1992-01-01",10398046,36329778.40232,93969,167126,5178730.8103493,20024.39,0.684,0.75029072756013,0.736918424781162
"1993-01-01",10684179,37051099.79246,95999,171729,5279479.6070834,19744.55,0.668,0.755053753976784,0.738696199549037
"1994-01-01",11114647,37825520.93754,99258,178900,5361823.1471952,19351.95,0.659,0.762938226019385,0.742692647746422
"1995-01-01",11413012,38692419.18392,102060,183125,5425799.2483278,16882.4,0.655,0.763265029426308,0.745208961401704
"1996-01-01",11843599,39699524.6484,104358,187127,5601058.0610044,16665.69,0.654,0.773702624433148,0.755720021221076
"1997-01-01",12370299,40778225.28808,107233,192885,5673108.9554238,17085.91,0.657,0.786543738916572,0.766688097115521
"1998-01-01",12924876,41998326.39878,109499,196906,5736325.2530561,17181.2,0.669,0.80247787416112,0.782364735242043
"1999-01-01",13543774,43316870.87538,111305,200172,5800249.5742434,15856.28,0.661,0.823236215812945,0.802553812284266
"2000-01-01",14096033,44690901.61276,113121,202748,6023128.1481774,14767.11,0.672,0.838830475751917,0.819609889323067
"2001-01-01",14230726,45869835.49772,112175,198522,5903534.2323353,14413.25,0.676,0.844454207790603,0.832178744472114
"2002-01-01",14472712,46911545.29688,109697,193595,5947794.8097726,13425.25,0.662,0.865288753746393,0.854305475385076
"2003-01-01",14877312,48011724.48912,109515,192358,6006415.938818,13887.78,0.65,0.883375677291176,0.874884506730011
"2004-01-01",15449757,49193044.87992,111019,194749,6111521.3921528,13238.51,0.645,0.901541847604379,0.89362014440964
"2005-01-01",15987957,50363029.36798,113083,198060,6126864.1132819,13173.96,0.629,0.914230376938498,0.907099429480321
"2006-01-01",16433148,51654725.65388,115244,202587,6045302.994354,11245,0.63,0.919884885782655,0.910603750899834
"2007-01-01",16762445,52801441.71,116239,203616,6121520.898452,10466.94,0.632,0.925711239375261,0.918414952503922
"2008-01-01",16781485,53670129.83576,114662,199001,5919210.138868,9203.16,0.625,0.929103878377223,0.927164828547206
"2009-01-01",16349110,54055550.52892,108051,184061,5486088.7614141,7235.52,0.621,0.936750720945181,0.945724697506378
"2010-01-01",16789750,54480348.56844,106866,184052,5668742.1789052,6281.99,0.608,0.965620764979469,0.968316550425051
"2011-01-01",17052410,54992254.07112,108603,188233,5540330.9081889,5791.06,0.607,0.967609357946952,0.966581321249765
"2012-01-01",17442759,55591267.03696,110788,193095,5332810.8172207,4601.86,0.608,0.973704819573867,0.969377325201239
"2013-01-01",17812167,56298269.39206,112874,196381,5473655.6944414,4381.57,0.6,0.978278123280358,0.974977565753032
"2014-01-01",18261714,57107891.49828,115501,201505,5529884.0736858,4150.08,0.603,0.983571429038379,0.978632592112976
"2015-01-01",18799622,57968226.8536,118473,206602,5368292.8572888,3117.95,0.611,0.991206098731904,0.9864838936288
"2016-01-01",19141672,58833931.84706,120817,209263,5246402.925026,2380.08,0.612,0.991495082526487,0.990879795468053
"2017-01-01",19612102,59662646,122870,212603,5196539.8320305,2183.33,0.611,1,1
"2018-01-01",20193896,60620828.09476,125070,216719,5362191.2282171,2092.73,0.608,1.01227000866,1.01138915422353
"2019-01-01",20715671,61633303.19738,126662,218591,5234488.2400558,1759.39,0.609,1.02380292569726,1.02543461198917
"2020-01-01",20284500,62499008.19084,118366,201930,4688969.2072322,1545.59,0.604,1.0388212344672,1.04778515228348
"2021-01-01",21532407,63428552.21552,123466,212868,5017202.0794459,1705.8,0.587,1.06897061620404,1.07143138409735
"2022-01-01",22075931,64306189.73818,129143,221342,5053018.6889003,1718.26,0.583,1.06143709411481,1.0675699277929
"2023-01-01",22723719,65279287.49444,131198,223563,,1524.47,0.577,1.07581714181282,1.08568108814037
"2024-01-01",23358435,66266107.65928,132289,223814,,,0.579,1.09363960183404,1.1082434106448
